iso3,country,scenario,year,gdp_pc,population,urbanization,education_years,gini,corruption,poverty_3usd,poverty_4_2usd,poverty_8_3usd
NER,Niger,SSP3,2050,12001.822440135691,195091288.94864473,43.59763920286467,6.011559428657045,31.80297393792979,0.40414944046276424,32.140625,44.8810625,57.17949999999999
NER,Niger,SSP3,2100,15160.196766487188,254813112.09618902,46.09763920286467,6.636559428657045,34.92797393792979,0.029149440462764242,0.0,6.774499999999999,16.336999999999993
NER,Niger,SSP5,2030,11622.81752097351,165230377.3748726,43.09763920286467,6.011559428657045,29.67797393792979,0.6541494404627642,23.821875000000002,31.8301875,38.9205
NER,Niger,SSP5,2050,14654.856874270949,177174742.00438145,45.09763920286467,6.761559428657045,29.17797393792979,0.7041494404627642,17.015625,23.7605625,30.271499999999996
NER,Niger,SSP5,2100,22234.955257514543,207035653.57815358,50.09763920286467,8.636559428657044,27.92797393792979,0.8291494404627642,0.0,3.5864999999999996,8.648999999999997
NGA,Nigeria,SSP1,2030,46668.654620436544,109030895.2613943,52.529829047410146,13.147005408131083,35.52335322267906,0.7331988789431542,12.801249999999998,19.88,29.2635
NGA,Nigeria,SSP1,2050,58843.08626055042,116912646.72607341,54.529829047410146,13.897005408131083,33.02335322267906,0.9331988789431542,9.143749999999999,14.839999999999998,22.7605
NGA,Nigeria,SSP1,2100,89279.16536083513,136617025.3877712,59.529829047410146,15.772005408131083,26.773353222679063,1.4331988789431542,0.0,2.2399999999999993,6.502999999999998
NGA,Nigeria,SSP2,2030,46668.654620436544,109030895.2613943,52.529829047410146,13.147005408131083,36.14835322267906,0.6831988789431542,20.11625,31.240000000000002,45.98550000000001
NGA,Nigeria,SSP2,2050,58843.08626055042,116912646.72607341,54.529829047410146,13.897005408131083,34.89835322267906,0.7831988789431542,14.368750000000002,23.32,35.7665
NGA,Nigeria,SSP2,2100,89279.16536083513,136617025.3877712,59.529829047410146,15.772005408131083,31.773353222679063,1.0331988789431543,0.0,3.5199999999999996,10.219
NGA,Nigeria,SSP3,2030,43117.77872540333,112971770.99373385,52.029829047410146,12.897005408131083,37.39835322267906,0.5581988789431542,31.088749999999994,48.279999999999994,71.0685
NGA,Nigeria,SSP3,2050,48190.45857545078,128735273.92309207,53.029829047410146,13.147005408131083,38.64835322267906,0.4081988789431542,22.206249999999997,36.04,55.2755
NGA,Nigeria,SSP3,2100,60872.15820056941,168144031.24648762,55.529829047410146,13.772005408131083,41.77335322267906,0.03319887894315421,0.0,5.439999999999999,15.792999999999997
NGA,Nigeria,SSP5,2030,46668.654620436544,109030895.2613943,52.529829047410146,13.147005408131083,36.52335322267906,0.6581988789431542,16.45875,25.56,37.624500000000005
NGA,Nigeria,SSP5,2050,58843.08626055042,116912646.72607341,54.529829047410146,13.897005408131083,36.02335322267906,0.7081988789431541,11.75625,19.08,29.263500000000004
NGA,Nigeria,SSP5,2100,89279.16536083513,136617025.3877712,59.529829047410146,15.772005408131083,34.77335322267906,0.8331988789431541,0.0,2.8799999999999994,8.360999999999999
NIC,Nicaragua,SSP1,2030,31590.298401633565,78862389.26014,58.76078714017639,7.388778741641421,46.178281405287535,0.10544078018495831,2.0212499999999998,4.876812499999999,14.647499999999999
NIC,Nicaragua,SSP1,2050,39831.24581075537,84563284.86930674,60.76078714017639,8.13877874164142,43.678281405287535,0.30544078018495835,1.4437499999999996,3.6404374999999995,11.392499999999998
NIC,Nicaragua,SSP1,2100,60433.614333559875,98815523.89222361,65.76078714017639,10.01377874164142,37.428281405287535,0.8054407801849583,0.0,0.5494999999999998,3.254999999999999
NIC,Nicaragua,SSP2,2030,31590.298401633565,78862389.26014,58.76078714017639,7.388778741641421,46.803281405287535,0.05544078018495831,3.17625,7.663562499999999,23.017500000000002
NIC,Nicaragua,SSP2,2050,39831.24581075537,84563284.86930674,60.76078714017639,8.13877874164142,45.553281405287535,0.15544078018495833,2.26875,5.7206874999999995,17.9025
NIC,Nicaragua,SSP2,2100,60433.614333559875,98815523.89222361,65.76078714017639,10.01377874164142,42.428281405287535,0.4054407801849583,0.0,0.8634999999999998,5.114999999999999
NIC,Nicaragua,SSP3,2030,29186.68874063971,81712837.06472336,58.26078714017639,7.138778741641421,48.053281405287535,-0.06955921981504169,4.9087499999999995,11.843687499999998,35.5725
NIC,Nicaragua,SSP3,2050,32620.416827773795,93114628.28305686,59.26078714017639,7.388778741641421,49.303281405287535,-0.21955921981504167,3.5062499999999996,8.8410625,27.667499999999997
NIC,Nicaragua,SSP3,2100,41204.737045609,121619106.32889059,61.76078714017639,8.01377874164142,52.428281405287535,-0.5945592198150417,0.0,1.3344999999999996,7.904999999999998
NIC,Nicaragua,SSP5,2030,31590.298401633565,78862389.26014,58.76078714017639,7.388778741641421,47.178281405287535,0.030440780184958306,2.59875,6.2701875,18.8325
NIC,Nicaragua,SSP5,2050,39831.24581075537,84563284.86930674,60.76078714017639,8.13877874164142,46.678281405287535,0.08044078018495832,1.8562499999999997,4.6805625,14.647499999999999
NIC,Nicaragua,SSP5,2100,60433.614333559875,98815523.89222361,65.76078714017639,10.01377874164142,45.428281405287535,0.20544078018495832,0.0,0.7064999999999998,4.185
NLD,Netherlands,SSP1,2030,17788.586766292712,186765915.33470058,54.033473282392684,9.810528611139887,50.94416332893641,0.34847599182798417,0.030624999999999996,0.031062499999999996,0.0945
NLD,Netherlands,SSP1,2050,22429.087661847334,200267065.84082353,56.033473282392684,10.560528611139887,48.44416332893641,0.5484759918279842,0.021875,0.023187499999999996,0.0735
NLD,Netherlands,SSP1,2100,34030.33990073389,234019942.10613084,61.033473282392684,12.435528611139887,42.19416332893641,1.0484759918279842,0.0,0.0034999999999999988,0.020999999999999994
NLD,Netherlands,SSP2,2030,17788.586766292712,186765915.33470058,54.033473282392684,9.810528611139887,51.56916332893641,0.2984759918279842,0.04812500000000001,0.0488125,0.14850000000000002
NLD,Netherlands,SSP2,2050,22429.087661847334,200267065.84082353,56.033473282392684,10.560528611139887,50.31916332893641,0.3984759918279842,0.034375,0.036437500000000005,0.11549999999999999
NLD,Netherlands,SSP2,2100,34030.33990073389,234019942.10613084,61.033473282392684,12.435528611139887,47.19416332893641,0.6484759918279842,0.0,0.0055,0.032999999999999995
NLD,Netherlands,SSP3,2030,16435.107338422615,193516490.58776203,53.533473282392684,9.560528611139887,52.81916332893641,0.17347599182798418,0.07437500000000001,0.0754375,0.2295
NLD,Netherlands,SSP3,2050,18368.64937823704,220518791.60000792,54.533473282392684,9.810528611139887,54.06916332893641,0.02347599182798421,0.053125000000000006,0.0563125,0.1785
NLD,Netherlands,SSP3,2100,23202.504477773105,288024544.13062257,57.033473282392684,10.435528611139887,57.19416332893641,-0.3515240081720158,0.0,0.008499999999999999,0.05099999999999999
NLD,Netherlands,SSP5,2030,17788.586766292712,186765915.33470058,54.033473282392684,9.810528611139887,51.94416332893641,0.2734759918279842,0.03937500000000001,0.0399375,0.12150000000000001
NLD,Netherlands,SSP5,2050,22429.087661847334,200267065.84082353,56.033473282392684,10.560528611139887,51.44416332893641,0.3234759918279842,0.028125000000000004,0.029812500000000002,0.0945
NLD,Netherlands,SSP5,2100,34030.33990073389,234019942.10613084,61.033473282392684,12.435528611139887,50.19416332893641,0.4484759918279842,0.0,0.0045,0.026999999999999996
NOR,Norway,SSP1,2030,10097.099315247882,195077589.82154712,68.66248318428507,7.724056146570861,27.92816217990162,0.6880503785405919,0.06124999999999999,0.06212499999999999,0.126
NOR,Norway,SSP1,2050,12731.125223573417,209179584.26647824,70.66248318428507,8.474056146570861,25.42816217990162,0.888050378540592,0.04375,0.04637499999999999,0.09799999999999999
NOR,Norway,SSP1,2100,19316.189994387256,244434570.37880602,75.66248318428507,10.349056146570861,19.17816217990162,1.388050378540592,0.0,0.0069999999999999975,0.02799999999999999
NOR,Norway,SSP2,2030,10097.099315247882,195077589.82154712,68.66248318428507,7.724056146570861,28.55316217990162,0.638050378540592,0.09625000000000002,0.097625,0.19800000000000004
NOR,Norway,SSP2,2050,12731.125223573417,209179584.26647824,70.66248318428507,8.474056146570861,27.30316217990162,0.738050378540592,0.06875,0.07287500000000001,0.154
NOR,Norway,SSP2,2100,19316.189994387256,244434570.37880602,75.66248318428507,10.349056146570861,24.17816217990162,0.988050378540592,0.0,0.011,0.044
NOR,Norway,SSP3,2030,9328.841758652936,202128587.04401267,68.16248318428507,7.474056146570861,29.80316217990162,0.513050378540592,0.14875000000000002,0.150875,0.30600000000000005
NOR,Norway,SSP3,2050,10426.352553788574,230332575.9338749,69.16248318428507,7.724056146570861,31.05316217990162,0.36305037854059197,0.10625000000000001,0.112625,0.238
NOR,Norway,SSP3,2100,13170.129541627673,300842548.1585305,71.66248318428507,8.349056146570861,34.17816217990162,-0.011949621459408033,0.0,0.016999999999999998,0.06799999999999999
NOR,Norway,SSP5,2030,10097.099315247882,195077589.82154712,68.66248318428507,7.724056146570861,28.92816217990162,0.613050378540592,0.07875000000000001,0.079875,0.16200000000000003
NOR,Norway,SSP5,2050,12731.125223573417,209179584.26647824,70.66248318428507,8.474056146570861,28.42816217990162,0.6630503785405919,0.05625000000000001,0.059625000000000004,0.126
NOR,Norway,SSP5,2100,19316.189994387256,244434570.37880602,75.66248318428507,10.349056146570861,27.17816217990162,0.7880503785405919,0.0,0.009,0.036
NPL,Nepal,SSP1,2030,43658.85282043184,111177210.7021613,84.63355498305745,12.260972112245307,28.300246391982533,-0.27655586440890356,0.735,2.8266874999999994,16.569
NPL,Nepal,SSP1,2050,55048.11877358798,119214117.49990788,86.63355498305745,13.010972112245307,25.800246391982533,-0.0765558644089035,0.525,2.1100624999999997,12.886999999999999
NPL,Nepal,SSP1,2100,83521.28365647832,139306384.49427438,91.63355498305745,14.885972112245307,19.550246391982533,0.4234441355910965,0.0,0.3184999999999999,3.681999999999999
NPL,Nepal,SSP2,2030,43658.85282043184,111177210.7021613,84.63355498305745,12.260972112245307,28.925246391982533,-0.32655586440890355,1.155,4.4419375,26.037000000000003
NPL,Nepal,SSP2,2050,55048.11877358798,119214117.49990788,86.63355498305745,13.010972112245307,27.675246391982533,-0.22655586440890352,0.8250000000000001,3.3158125,20.251
NPL,Nepal,SSP2,2100,83521.28365647832,139306384.49427438,91.63355498305745,14.885972112245307,24.550246391982533,0.023444135591096482,0.0,0.5004999999999998,5.786
NPL,Nepal,SSP3,2030,40336.98358409464,115195664.10103458,84.13355498305745,12.010972112245307,30.175246391982533,-0.45155586440890355,1.7850000000000001,6.864812499999999,40.239000000000004
NPL,Nepal,SSP3,2050,45082.51106457636,131269477.6965278,85.13355498305745,12.260972112245307,31.425246391982533,-0.6015558644089035,1.275,5.124437499999999,31.296999999999997
NPL,Nepal,SSP3,2100,56946.32976578067,171454011.68526077,87.63355498305745,12.885972112245307,34.55024639198253,-0.9765558644089035,0.0,0.7734999999999997,8.941999999999998
NPL,Nepal,SSP5,2030,43658.85282043184,111177210.7021613,84.63355498305745,12.260972112245307,29.300246391982533,-0.3515558644089035,0.9450000000000001,3.6343124999999996,21.303
NPL,Nepal,SSP5,2050,55048.11877358798,119214117.49990788,86.63355498305745,13.010972112245307,28.800246391982533,-0.30155586440890353,0.675,2.7129375,16.569
NPL,Nepal,SSP5,2100,83521.28365647832,139306384.49427438,91.63355498305745,14.885972112245307,27.550246391982533,-0.17655586440890353,0.0,0.40949999999999986,4.733999999999999
NRU,Nauru,SSP1,2030,18874.225625624862,154634511.43028635,33.011946084146764,10.073896848713165,46.62376057222072,0.8535312735234989,2.9706249999999996,6.7405624999999985,21.577499999999997
NRU,Nauru,SSP1,2050,23797.936658396564,165812909.84693354,35.011946084146764,10.823896848713165,44.12376057222072,1.053531273523499,2.1218749999999997,5.031687499999999,16.7825
NRU,Nauru,SSP1,2100,36107.214240325826,193758905.88855153,40.011946084146764,12.698896848713165,37.87376057222072,1.553531273523499,0.0,0.7594999999999997,4.794999999999998
NRU,Nauru,SSP2,2030,18874.225625624862,154634511.43028635,33.011946084146764,10.073896848713165,47.24876057222072,0.803531273523499,4.668125,10.5923125,33.907500000000006
NRU,Nauru,SSP2,2050,23797.936658396564,165812909.84693354,35.011946084146764,10.823896848713165,45.99876057222072,0.9035312735234989,3.334375,7.9069375,26.372500000000002
NRU,Nauru,SSP2,2100,36107.214240325826,193758905.88855153,40.011946084146764,12.698896848713165,42.87376057222072,1.153531273523499,0.0,1.1934999999999998,7.534999999999999
NRU,Nauru,SSP3,2030,17438.14324106645,160223710.63860992,32.511946084146764,9.823896848713165,48.49876057222072,0.678531273523499,7.2143749999999995,16.3699375,52.4025
NRU,Nauru,SSP3,2050,19489.689504721326,182580507.47190434,33.511946084146764,10.073896848713165,49.74876057222072,0.5285312735234989,5.153124999999999,12.2198125,40.7575
NRU,Nauru,SSP3,2100,24618.555163858517,238472499.55514038,36.011946084146764,10.698896848713165,52.87376057222072,0.15353127352349893,0.0,1.8444999999999996,11.644999999999998
NRU,Nauru,SSP5,2030,18874.225625624862,154634511.43028635,33.011946084146764,10.073896848713165,47.62376057222072,0.7785312735234989,3.819375,8.6664375,27.7425
NRU,Nauru,SSP5,2050,23797.936658396564,165812909.84693354,35.011946084146764,10.823896848713165,47.12376057222072,0.8285312735234989,2.7281250000000004,6.4693125,21.577499999999997
NRU,Nauru,SSP5,2100,36107.214240325826,193758905.88855153,40.011946084146764,12.698896848713165,45.87376057222072,0.9535312735234989,0.0,0.9764999999999998,6.164999999999998
PAK,Pakistan,SSP1,2030,25116.852639351026,170596336.26584548,37.63790421731243,12.839522917345182,27.574659869959472,-0.10542541887926546,5.053125,13.8849375,27.846
PAK,Pakistan,SSP1,2050,31669.075067007816,182928601.53807524,39.63790421731243,13.589522917345182,25.074659869959472,0.09457458112073458,3.6093749999999996,10.3648125,21.658
PAK,Pakistan,SSP1,2100,48049.631136149794,213759264.71864972,44.63790421731243,15.464522917345182,18.824659869959472,0.5945745811207346,0.0,1.5644999999999996,6.187999999999999
PAK,Pakistan,SSP2,2030,25116.852639351026,170596336.26584548,37.63790421731243,12.839522917345182,28.199659869959472,-0.15542541887926548,7.940625000000001,21.8191875,43.758
PAK,Pakistan,SSP2,2050,31669.075067007816,182928601.53807524,39.63790421731243,13.589522917345182,26.949659869959472,-0.05542541887926544,5.671875000000001,16.287562500000003,34.034
PAK,Pakistan,SSP2,2100,48049.631136149794,213759264.71864972,44.63790421731243,15.464522917345182,23.824659869959472,0.19457458112073456,0.0,2.4585,9.723999999999998
PAK,Pakistan,SSP3,2030,23205.787764617795,176762468.90196034,37.13790421731243,12.589522917345182,29.449659869959472,-0.2804254188792655,12.271875,33.7205625,67.626
PAK,Pakistan,SSP3,2050,25935.880442808128,201426999.44641995,38.13790421731243,12.839522917345182,30.699659869959472,-0.43042541887926544,8.765625,25.1716875,52.598
PAK,Pakistan,SSP3,2100,32761.11213828395,263088325.8075689,40.63790421731243,13.464522917345182,33.824659869959476,-0.8054254188792654,0.0,3.7994999999999997,15.027999999999997
PAK,Pakistan,SSP5,2030,25116.852639351026,170596336.26584548,37.63790421731243,12.839522917345182,28.574659869959472,-0.18042541887926547,6.496875,17.852062500000002,35.802
PAK,Pakistan,SSP5,2050,31669.075067007816,182928601.53807524,39.63790421731243,13.589522917345182,28.074659869959472,-0.13042541887926545,4.640625,13.326187500000001,27.846
PAK,Pakistan,SSP5,2100,48049.631136149794,213759264.71864972,44.63790421731243,15.464522917345182,26.824659869959472,-0.005425418879265453,0.0,2.0115,7.955999999999999
PAN,Panama,SSP1,2030,55479.600897496224,31989826.84399621,44.75508371395849,11.597525683930662,45.351096096382236,0.3822952657705946,0.949375,2.11225,6.237
PAN,Panama,SSP1,2050,69952.54026206046,34302344.44717666,46.75508371395849,12.347525683930662,42.851096096382236,0.5822952657705946,0.678125,1.5767499999999999,4.850999999999999
PAN,Panama,SSP1,2100,106134.88867347105,40083638.455127776,51.75508371395849,14.222525683930662,36.601096096382236,1.0822952657705946,0.0,0.23799999999999993,1.3859999999999997
PAN,Panama,SSP2,2030,55479.600897496224,31989826.84399621,44.75508371395849,11.597525683930662,45.976096096382236,0.3322952657705946,1.4918750000000003,3.31925,9.801
PAN,Panama,SSP2,2050,69952.54026206046,34302344.44717666,46.75508371395849,12.347525683930662,44.726096096382236,0.43229526577059463,1.0656250000000003,2.47775,7.623
PAN,Panama,SSP2,2100,106134.88867347105,40083638.455127776,51.75508371395849,14.222525683930662,41.601096096382236,0.6822952657705946,0.0,0.37399999999999994,2.1779999999999995
PAN,Panama,SSP3,2030,51258.326916164995,33146085.645586427,44.25508371395849,11.347525683930662,47.226096096382236,0.2072952657705946,2.305625,5.12975,15.147000000000002
PAN,Panama,SSP3,2050,57288.718318066756,37771120.85194733,45.25508371395849,11.597525683930662,48.476096096382236,0.05729526577059463,1.6468749999999999,3.8292499999999996,11.781
PAN,Panama,SSP3,2100,72364.69682282116,49333708.86784957,47.75508371395849,12.222525683930662,51.601096096382236,-0.31770473422940537,0.0,0.5779999999999998,3.3659999999999997
